engine_id,sensor,age_window,variance
64,sensor_11,10,0.017642857142857425
64,sensor_12,1,0.07977068965517098
64,sensor_12,2,0.0859115079365161
64,sensor_12,3,0.07731798941796207
64,sensor_12,4,0.0960550264550271
64,sensor_12,5,0.07187142857143698
64,sensor_12,6,0.07664907407407517
64,sensor_12,7,0.06408412698412622
64,sensor_12,8,0.06680317460317736
64,sensor_12,9,0.11660529100530008
64,sensor_12,10,0.17393054187189244
64,sensor_13,1,0.0009403940886657804
64,sensor_13,2,0.0007580687830651821
64,sensor_13,3,0.0007951058201031241
64,sensor_13,4,0.0007015873015824676
64,sensor_13,5,0.0012679802955654594
64,sensor_13,6,0.0010904761904623754
64,sensor_13,7,0.0007951058201031105
64,sensor_13,8,0.0010300264550231336
64,sensor_13,9,0.0014624338624251636
64,sensor_13,10,0.001163546798038786
64,sensor_14,1,7.1048167487685845
64,sensor_14,2,5.388077777777993
64,sensor_14,3,8.300128571428756
64,sensor_14,4,7.375912698413231
64,sensor_14,5,9.039000492609194
64,sensor_14,6,7.648098941798738
64,sensor_14,7,7.022979365079028
64,sensor_14,8,13.123633201058531
64,sensor_14,9,11.482520105822223
64,sensor_14,10,26.655281034485228
64,sensor_15,1,0.00043607349753693855
64,sensor_15,2,0.0003877972883597928
64,sensor_15,3,0.00028078850529100307
64,sensor_15,4,0.00032100904761905267
64,sensor_15,5,0.000441643201970438
64,sensor_15,6,0.00043377544973545424
64,sensor_15,7,0.00044249867724866887
64,sensor_15,8,0.0003753923809523901
64,sensor_15,9,0.0003567795767195697
64,sensor_15,10,0.00045730480295567446
64,sensor_16,1,0.0
64,sensor_16,2,0.0
64,sensor_16,3,0.0
64,sensor_16,4,0.0
64,sensor_16,5,0.0
64,sensor_16,6,0.0
64,sensor_16,7,0.0
64,sensor_16,8,0.0
64,sensor_16,9,0.0
64,sensor_16,10,0.0
64,sensor_17,1,0.8916256157635479
64,sensor_17,2,0.8465608465608463
64,sensor_17,3,0.818783068783069
64,sensor_17,4,0.6706349206349346
64,sensor_17,5,0.8817733990147755
64,sensor_17,6,1.2486772486772564
64,sensor_17,7,0.3955026455026423
64,sensor_17,8,1.2380952380952077
64,sensor_17,9,0.7354497354497356
64,sensor_17,10,1.0073891625616092
64,sensor_18,1,0.0
64,sensor_18,2,0.0
64,sensor_18,3,0.0
64,sensor_18,4,0.0
64,sensor_18,5,0.0
64,sensor_18,6,0.0
64,sensor_18,7,0.0
64,sensor_18,8,0.0
64,sensor_18,9,0.0
64,sensor_18,10,0.0
64,sensor_19,1,0.0
64,sensor_19,2,0.0
64,sensor_19,3,0.0
64,sensor_19,4,0.0
64,sensor_19,5,0.0
64,sensor_19,6,0.0
64,sensor_19,7,0.0
64,sensor_19,8,0.0
64,sensor_19,9,0.0
64,sensor_19,10,0.0
64,sensor_20,1,0.008712315270935826
64,sensor_20,2,0.008695767195766872
64,sensor_20,3,0.007301587301587397
64,sensor_20,4,0.009166534391534406
64,sensor_20,5,0.007618472906403884
64,sensor_20,6,0.010209920634920499
64,sensor_20,7,0.011140211640211742
64,sensor_20,8,0.009669179894180353
64,sensor_20,9,0.010262830687830847
64,sensor_20,10,0.012281527093595727
64,sensor_21,1,0.003709424999999861
64,sensor_21,2,0.00359758888888885
64,sensor_21,3,0.001983777817460316
64,sensor_21,4,0.003865839576719535
64,sensor_21,5,0.004361929014778343
64,sensor_21,6,0.0032377321031745255
64,sensor_21,7,0.005575790158730186
64,sensor_21,8,0.0036539343386243505
64,sensor_21,9,0.0046466651851853535
64,sensor_21,10,0.0019418425862069363
65,setting_1,1,2.7776250000000004e-06
65,setting_1,2,4.256952380952381e-06
65,setting_1,3,4.538380952380952e-06
65,setting_1,4,5.972666666666665e-06
65,setting_1,5,4.6060000000000005e-06
65,setting_1,6,2.3298095238095234e-06
65,setting_1,7,7.625238095238095e-06
65,setting_1,8,5.545714285714286e-06
65,setting_1,9,5.171238095238095e-06
65,setting_1,10,6.984291666666668e-06
65,setting_2,1,1.1533333333333335e-07
65,setting_2,2,4.2666666666666665e-08
65,setting_2,3,1.2142857142857143e-07
65,setting_2,4,9.923809523809524e-08
65,setting_2,5,6.649999999999999e-08
65,setting_2,6,6.885714285714285e-08
65,setting_2,7,1.040952380952381e-07
65,setting_2,8,8.095238095238093e-08
65,setting_2,9,9.666666666666669e-08
65,setting_2,10,6.829166666666666e-08
65,setting_3,1,0.0
65,setting_3,2,0.0
65,setting_3,3,0.0
65,setting_3,4,0.0
65,setting_3,5,0.0
65,setting_3,6,0.0
65,setting_3,7,0.0
65,setting_3,8,0.0
65,setting_3,9,0.0
65,setting_3,10,0.0
65,sensor_1,1,0.0
65,sensor_1,2,0.0
65,sensor_1,3,0.0
65,sensor_1,4,0.0
65,sensor_1,5,0.0
65,sensor_1,6,0.0
65,sensor_1,7,0.0
65,sensor_1,8,0.0
65,sensor_1,9,0.0
65,sensor_1,10,0.0
65,sensor_2,1,0.0720733333333405
65,sensor_2,2,0.07840666666668272
65,sensor_2,3,0.028535238095242825
65,sensor_2,4,0.10011142857143081
65,sensor_2,5,0.04959999999999256
65,sensor_2,6,0.0660780952381039
65,sensor_2,7,0.06216380952381697
65,sensor_2,8,0.0870809523809629
65,sensor_2,9,0.1487885714285579
65,sensor_2,10,0.10740625000000356
65,sensor_3,1,11.385672916666364
65,sensor_3,2,10.493406666667038
65,sensor_3,3,9.055639999999888
65,sensor_3,4,23.120906666666112
65,sensor_3,5,20.129029583332727
65,sensor_3,6,10.371769523809888
65,sensor_3,7,14.720826666666712
65,sensor_3,8,9.477797142856977
65,sensor_3,9,26.36699523809556
65,sensor_3,10,24.01108291666695
65,sensor_4,1,9.521322916666602
65,sensor_4,2,17.297606666666525
65,sensor_4,3,17.88335523809571
65,sensor_4,4,19.518800000000002
65,sensor_4,5,17.817366250000113
65,sensor_4,6,12.010412380952115
65,sensor_4,7,30.23459809523688
65,sensor_4,8,20.993452380952693
65,sensor_4,9,26.7715685714275
65,sensor_4,10,37.670371666667045
65,sensor_5,1,0.0
65,sensor_5,2,0.0
65,sensor_5,3,0.0
65,sensor_5,4,0.0
65,sensor_5,5,0.0
65,sensor_5,6,0.0
65,sensor_5,7,0.0
65,sensor_5,8,0.0
65,sensor_5,9,0.0
65,sensor_5,10,0.0
65,sensor_6,1,6.249999999996901e-06
65,sensor_6,2,1.2380952380944851e-05
65,sensor_6,3,0.0
65,sensor_6,4,6.666666666668951e-06
65,sensor_6,5,6.249999999997222e-06
65,sensor_6,6,0.0
65,sensor_6,7,0.0
65,sensor_6,8,0.0
65,sensor_6,9,0.0
65,sensor_6,10,0.0
65,sensor_7,1,0.08815624999999414
65,sensor_7,2,0.16092095238096352
65,sensor_7,3,0.3683980952380737
65,sensor_7,4,0.1709780952380572
65,sensor_7,5,0.14833291666666465
65,sensor_7,6,0.12579238095237674
65,sensor_7,7,0.12399238095239652
65,sensor_7,8,0.19922571428572738
65,sensor_7,9,0.2285885714285829
65,sensor_7,10,0.20027833333335723
65,sensor_8,1,0.0008933333333367935
65,sensor_8,2,0.0009400000000066263
65,sensor_8,3,0.0009352380952427398
65,sensor_8,4,0.0009742857142944598
65,sensor_8,5,0.0006333333333329612
65,sensor_8,6,0.0007542857142879953
65,sensor_8,7,0.0009552380952351972
65,sensor_8,8,0.0010695238095346023
65,sensor_8,9,0.0016238095238054998
65,sensor_8,10,0.0014195833333404142
65,sensor_9,1,22.525971666665452
65,sensor_9,2,21.01487809523445
65,sensor_9,3,12.849109523810492
65,sensor_9,4,32.84991238095461
65,sensor_9,5,12.908185000001117
65,sensor_9,6,10.59005999999882
65,sensor_9,7,21.952926666666087
65,sensor_9,8,27.065998095238946
65,sensor_9,9,21.439438095234046
65,sensor_9,10,19.456589583332853
65,sensor_10,1,0.0
65,sensor_10,2,0.0
65,sensor_10,3,0.0
65,sensor_10,4,0.0
65,sensor_10,5,0.0
65,sensor_10,6,0.0
65,sensor_10,7,0.0
65,sensor_10,8,0.0
65,sensor_10,9,0.0
65,sensor_10,10,0.0
65,sensor_11,1,0.015518333333333167
65,sensor_11,2,0.010298095238095387
65,sensor_11,3,0.012140952380952441
65,sensor_11,4,0.009154285714285556
65,sensor_11,5,0.007666666666666752
65,sensor_11,6,0.0068123809523809335
65,sensor_11,7,0.016069523809524318
65,sensor_11,8,0.004231428571428646
65,sensor_11,9,0.027369523809525353
65,sensor_11,10,0.022056250000000468
65,sensor_12,1,0.05737333333332628
65,sensor_12,2,0.06614571428571313
65,sensor_12,3,0.12805523809524605
65,sensor_12,4,0.09047809523809303
65,sensor_12,5,0.07763833333333284
65,sensor_12,6,0.1028999999999954
65,sensor_12,7,0.1158352380952551
65,sensor_12,8,0.06790952380954238
65,sensor_12,9,0.11786666666666579
65,sensor_12,10,0.18534000000001147
65,sensor_13,1,0.0014516666666708486
65,sensor_13,2,0.0008142857142877345
65,sensor_13,3,0.0006257142857167353
65,sensor_13,4,0.0005495238095238615
65,sensor_13,5,0.0013666666666640908
65,sensor_13,6,0.0012428571428585928
65,sensor_13,7,0.0018409523809551627
65,sensor_13,8,0.0006409523809534514
65,sensor_13,9,0.001823809523822562
65,sensor_13,10,0.001913333333331394
65,sensor_14,1,7.7593662500004426
65,sensor_14,2,18.025131428572188
65,sensor_14,3,9.918745714284766
65,sensor_14,4,5.872963809523242
65,sensor_14,5,8.84821624999962
65,sensor_14,6,8.163995238094795
65,sensor_14,7,14.18683523809611
65,sensor_14,8,26.027355238098373
65,sensor_14,9,11.205188571424014
65,sensor_14,10,18.141749583337003
65,sensor_15,1,0.00038436916666665863
65,sensor_15,2,0.0003538682857142959
65,sensor_15,3,0.000568470285714278
65,sensor_15,4,0.0002829714285714238
65,sensor_15,5,0.0004708291666666711
65,sensor_15,6,0.00044156542857143143
65,sensor_15,7,0.0003056297142857036
65,sensor_15,8,0.00040389257142856537
65,sensor_15,9,0.00025994352380951714
65,sensor_15,10,0.00040612250000000334
65,sensor_16,1,0.0
65,sensor_16,2,0.0
65,sensor_16,3,0.0
65,sensor_16,4,0.0
65,sensor_16,5,0.0
65,sensor_16,6,0.0
65,sensor_16,7,0.0
65,sensor_16,8,0.0
65,sensor_16,9,0.0
65,sensor_16,10,0.0
65,sensor_17,1,1.1291666666666695
65,sensor_17,2,0.8380952380952493
65,sensor_17,3,1.457142857142857
65,sensor_17,4,1.0666666666666658
65,sensor_17,5,0.7625000000000136
65,sensor_17,6,0.9714285714285861
65,sensor_17,7,0.8380952380952394
65,sensor_17,8,1.1714285714285622
65,sensor_17,9,0.8571428571428499
65,sensor_17,10,1.4666666666666714
65,sensor_18,1,0.0
65,sensor_18,2,0.0
65,sensor_18,3,0.0
65,sensor_18,4,0.0
65,sensor_18,5,0.0
65,sensor_18,6,0.0
65,sensor_18,7,0.0
65,sensor_18,8,0.0
65,sensor_18,9,0.0
65,sensor_18,10,0.0
65,sensor_19,1,0.0
65,sensor_19,2,0.0
65,sensor_19,3,0.0
65,sensor_19,4,0.0
65,sensor_19,5,0.0
65,sensor_19,6,0.0
65,sensor_19,7,0.0
65,sensor_19,8,0.0
65,sensor_19,9,0.0
65,sensor_19,10,0.0
65,sensor_20,1,0.015199583333333664
65,sensor_20,2,0.008045714285714545
65,sensor_20,3,0.011580952380952485
65,sensor_20,4,0.00883523809523817
65,sensor_20,5,0.013251666666666606
65,sensor_20,6,0.008969523809523776
65,sensor_20,7,0.016120952380952562
65,sensor_20,8,0.008435238095237791
65,sensor_20,9,0.005142857142857087
65,sensor_20,10,0.008784999999999378
65,sensor_21,1,0.005401498625000041
65,sensor_21,2,0.002522613809523794
65,sensor_21,3,0.0034731982857143305
65,sensor_21,4,0.0024083314285714337
65,sensor_21,5,0.003809273625000016
65,sensor_21,6,0.002646965428571398
65,sensor_21,7,0.003639701714285607
65,sensor_21,8,0.005967181238095135
65,sensor_21,9,0.006821033999999908
65,sensor_21,10,0.002476129333333466
66,setting_1,1,5.66847619047619e-06
66,setting_1,2,6.460289473684211e-06
66,setting_1,3,3.688921052631579e-06
66,setting_1,4,4.858394736842106e-06
66,setting_1,5,4.323026315789474e-06
66,setting_1,6,3.1690526315789467e-06
66,setting_1,7,2.6569473684210523e-06
66,setting_1,8,2.9483157894736843e-06
66,setting_1,9,4.71578947368421e-06
66,setting_1,10,4.497904761904761e-06
66,setting_2,1,8.347619047619047e-08
66,setting_2,2,7.671052631578948e-08
66,setting_2,3,4.8289473684210535e-08
66,setting_2,4,1.0778947368421054e-07
66,setting_2,5,1.0618421052631578e-07
66,setting_2,6,1.0105263157894736e-07
66,setting_2,7,6.13421052631579e-08
66,setting_2,8,1.005e-07
66,setting_2,9,9.607894736842103e-08
66,setting_2,10,9.633333333333334e-08
66,setting_3,1,0.0
66,setting_3,2,0.0
66,setting_3,3,0.0
66,setting_3,4,0.0
66,setting_3,5,0.0
66,setting_3,6,0.0
66,setting_3,7,0.0
66,setting_3,8,0.0
66,setting_3,9,0.0
66,setting_3,10,0.0
66,sensor_1,1,0.0
66,sensor_1,2,0.0
66,sensor_1,3,0.0
66,sensor_1,4,0.0
66,sensor_1,5,0.0
66,sensor_1,6,0.0
66,sensor_1,7,0.0
66,sensor_1,8,0.0
66,sensor_1,9,0.0
66,sensor_1,10,0.0
66,sensor_2,1,0.07113333333333702
66,sensor_2,2,0.06377131578948088
66,sensor_2,3,0.07881999999999013
66,sensor_2,4,0.08206815789473494
66,sensor_2,5,0.0685789473684236
66,sensor_2,6,0.10078315789473029
66,sensor_2,7,0.04452210526315301
66,sensor_2,8,0.0912092105262986
66,sensor_2,9,0.05877263157895294
66,sensor_2,10,0.10212904761904058
66,sensor_3,1,15.019394761904852
66,sensor_3,2,29.453240789473195
66,sensor_3,3,13.357411578947454
66,sensor_3,4,12.7826
66,sensor_3,5,7.465150263157987
66,sensor_3,6,18.753447105263433
66,sensor_3,7,13.064705263157562
66,sensor_3,8,14.215777894736828
66,sensor_3,9,8.605026052631354
66,sensor_3,10,14.060234761904647
66,sensor_4,1,11.3924557142859
66,sensor_4,2,21.28103026315779
66,sensor_4,3,28.144662105262874
66,sensor_4,4,20.92304710526303
66,sensor_4,5,16.392362105263377
66,sensor_4,6,20.77039868420988
66,sensor_4,7,20.670104210526585
66,sensor_4,8,21.305730526315973
66,sensor_4,9,9.452866052631624
66,sensor_4,10,16.627620000000217
66,sensor_5,1,0.0
66,sensor_5,2,0.0
66,sensor_5,3,0.0
66,sensor_5,4,0.0
66,sensor_5,5,0.0
66,sensor_5,6,0.0
66,sensor_5,7,0.0
66,sensor_5,8,0.0
66,sensor_5,9,0.0
66,sensor_5,10,0.0
66,sensor_6,1,0.0
66,sensor_6,2,0.0
66,sensor_6,3,4.999999999998665e-06
66,sensor_6,4,0.0
66,sensor_6,5,0.0
66,sensor_6,6,0.0
66,sensor_6,7,0.0
66,sensor_6,8,0.0
66,sensor_6,9,0.0
66,sensor_6,10,0.0
66,sensor_7,1,0.13758285714286314
66,sensor_7,2,0.10658184210527356
66,sensor_7,3,0.1619884210526242
66,sensor_7,4,0.16721578947368873
66,sensor_7,5,0.23647657894738386
66,sensor_7,6,0.2934050000000166
66,sensor_7,7,0.2213884210526322
66,sensor_7,8,0.2107147368421258
66,sensor_7,9,0.11654210526312973
66,sensor_7,10,0.1495490476190243
66,sensor_8,1,0.0011757142857131068
66,sensor_8,2,0.0005818421052648827
66,sensor_8,3,0.001077894736839912
66,sensor_8,4,0.0006852631578946821
66,sensor_8,5,0.0004905263157886301
66,sensor_8,6,0.0008028947368377792
66,sensor_8,7,0.0010028947368394216
66,sensor_8,8,0.0006828947368391577
66,sensor_8,9,0.0008449999999977757
66,sensor_8,10,0.0015057142857124452
66,sensor_9,1,13.408904761903793
66,sensor_9,2,21.583677894737747
66,sensor_9,3,18.91602526315823
66,sensor_9,4,10.973221052632825
66,sensor_9,5,12.295422105261926
66,sensor_9,6,10.768285263159363
66,sensor_9,7,24.463613421051633
66,sensor_9,8,14.550451578945763
66,sensor_9,9,17.838364210527114
66,sensor_9,10,18.951126190469513
66,sensor_10,1,0.0
66,sensor_10,2,0.0
66,sensor_10,3,0.0
66,sensor_10,4,0.0
66,sensor_10,5,0.0
66,sensor_10,6,0.0
66,sensor_10,7,0.0
66,sensor_10,8,0.0
66,sensor_10,9,0.0
66,sensor_10,10,0.0
66,sensor_11,1,0.012444761904762005
66,sensor_11,2,0.008068157894736661
66,sensor_11,3,0.012415526315789759
66,sensor_11,4,0.014634473684210243
66,sensor_11,5,0.0140094736842104
66,sensor_11,6,0.012269473684210283
66,sensor_11,7,0.007445000000000084
66,sensor_11,8,0.01316736842105233
66,sensor_11,9,0.012489210526315842
66,sensor_11,10,0.013559047619047918
66,sensor_12,1,0.08696285714286689
66,sensor_12,2,0.08203447368421281
66,sensor_12,3,0.11137131578947902
66,sensor_12,4,0.09544842105263754
66,sensor_12,5,0.07286736842105453
66,sensor_12,6,0.1780631578947502
66,sensor_12,7,0.09994842105261409
66,sensor_12,8,0.04358526315788834
66,sensor_12,9,0.10014631578947833
66,sensor_12,10,0.08345333333332358
66,sensor_13,1,0.0006747619047588659
66,sensor_13,2,0.00032526315789440464
66,sensor_13,3,0.00042526315789323115
66,sensor_13,4,0.0008365789473637968
66,sensor_13,5,0.0006578947368441773
66,sensor_13,6,0.0008471052631592079
66,sensor_13,7,0.0007905263157928348
66,sensor_13,8,0.0005292105263181062
66,sensor_13,9,0.00048526315789135775
66,sensor_13,10,0.0008090476190537434
66,sensor_14,1,13.181849999999873
66,sensor_14,2,10.79353131579066
66,sensor_14,3,8.429889210526591
66,sensor_14,4,9.886792368421583
66,sensor_14,5,7.074498947367634
66,sensor_14,6,10.780718684209564
66,sensor_14,7,12.906235789474147
66,sensor_14,8,10.55027868420921
66,sensor_14,9,5.484476578948376
66,sensor_14,10,14.69836142857227
66,sensor_15,1,0.00035630361904759946
66,sensor_15,2,0.00047617502631578664
66,sensor_15,3,0.000323365763157895
66,sensor_15,4,0.0002784571315789399
66,sensor_15,5,0.0005242510263157978
66,sensor_15,6,0.0004999109473684213
66,sensor_15,7,0.0002575543157894718
66,sensor_15,8,0.00038153326315786874
66,sensor_15,9,0.0004393119999999958
66,sensor_15,10,0.0002713706190476383
66,sensor_16,1,0.0
66,sensor_16,2,0.0
66,sensor_16,3,0.0
66,sensor_16,4,0.0
66,sensor_16,5,0.0
66,sensor_16,6,0.0
66,sensor_16,7,0.0
66,sensor_16,8,0.0
66,sensor_16,9,0.0
66,sensor_16,10,0.0
66,sensor_17,1,0.7619047619047604
66,sensor_17,2,0.7236842105263128
66,sensor_17,3,0.365789473684211
66,sensor_17,4,1.6289473684210463
66,sensor_17,5,0.7999999999999898
66,sensor_17,6,0.7236842105263115
66,sensor_17,7,1.52368421052632
66,sensor_17,8,0.9894736842105282
66,sensor_17,9,0.9763157894736878
66,sensor_17,10,0.4476190476190499
66,sensor_18,1,0.0
66,sensor_18,2,0.0
66,sensor_18,3,0.0
66,sensor_18,4,0.0
66,sensor_18,5,0.0
66,sensor_18,6,0.0
66,sensor_18,7,0.0
66,sensor_18,8,0.0
66,sensor_18,9,0.0
66,sensor_18,10,0.0
66,sensor_19,1,0.0
66,sensor_19,2,0.0
66,sensor_19,3,0.0
66,sensor_19,4,0.0
66,sensor_19,5,0.0
66,sensor_19,6,0.0
66,sensor_19,7,0.0
66,sensor_19,8,0.0
66,sensor_19,9,0.0
66,sensor_19,10,0.0
66,sensor_20,1,0.012816190476190712
66,sensor_20,2,0.007798947368421061
66,sensor_20,3,0.014981842105263344
66,sensor_20,4,0.012394473684210712
66,sensor_20,5,0.011760789473684247
66,sensor_20,6,0.011027368421052508
66,sensor_20,7,0.00707789473684185
66,sensor_20,8,0.009095789473684111
66,sensor_20,9,0.012466052631579233
66,sensor_20,10,0.010073333333333738
66,sensor_21,1,0.004187193904761923
66,sensor_21,2,0.004603632921052635
66,sensor_21,3,0.0020846508157895
66,sensor_21,4,0.002387622605263067
66,sensor_21,5,0.0030389506315789258
66,sensor_21,6,0.005172842000000006
66,sensor_21,7,0.002701157263157915
66,sensor_21,8,0.00408109010526312
66,sensor_21,9,0.0038744167105263573
66,sensor_21,10,0.004220654619047537
67,setting_1,1,5.077258064516129e-06
67,setting_1,2,3.570989247311828e-06
67,setting_1,3,2.5298924731182795e-06
67,setting_1,4,2.851913978494623e-06
67,setting_1,5,5.064264112903225e-06
67,setting_1,6,5.5139569892473105e-06
67,setting_1,7,3.606516129032258e-06
67,setting_1,8,3.2143225806451613e-06
67,setting_1,9,3.6951827956989243e-06
67,setting_1,10,5.032328629032259e-06
67,setting_2,1,7.59576612903226e-08
67,setting_2,2,7.922580645161288e-08
67,setting_2,3,1.0432258064516129e-07
67,setting_2,4,7.991397849462366e-08
67,setting_2,5,9.995967741935482e-08
67,setting_2,6,6.66236559139785e-08
67,setting_2,7,7.711827956989247e-08
67,setting_2,8,8.782795698924731e-08
67,setting_2,9,7.406451612903226e-08
67,setting_2,10,8.49899193548387e-08
67,setting_3,1,0.0
67,setting_3,2,0.0
67,setting_3,3,0.0
67,setting_3,4,0.0
67,setting_3,5,0.0
67,setting_3,6,0.0
67,setting_3,7,0.0
67,setting_3,8,0.0
67,setting_3,9,0.0
67,setting_3,10,0.0
67,sensor_1,1,0.0
67,sensor_1,2,0.0
67,sensor_1,3,0.0
67,sensor_1,4,0.0
67,sensor_1,5,0.0
67,sensor_1,6,0.0
67,sensor_1,7,0.0
67,sensor_1,8,0.0
67,sensor_1,9,0.0
67,sensor_1,10,0.0
67,sensor_2,1,0.10080604838709839
67,sensor_2,2,0.10287849462366716
67,sensor_2,3,0.07030903225805536
67,sensor_2,4,0.042504516129038335
67,sensor_2,5,0.11415967741934671
67,sensor_2,6,0.15324924731182446
67,sensor_2,7,0.13754236559139751
67,sensor_2,8,0.05443956989247667
67,sensor_2,9,0.10899806451612233
67,sensor_2,10,0.11252570564517096
67,sensor_3,1,28.274912802419227
67,sensor_3,2,18.400249462365664
67,sensor_3,3,10.156552903225485
67,sensor_3,4,15.321689247311603
67,sensor_3,5,14.567370060483949
67,sensor_3,6,20.283224516129096
67,sensor_3,7,9.541490322580273
67,sensor_3,8,20.099240645161597
67,sensor_3,9,15.122583225805807
67,sensor_3,10,18.203789919354474
67,sensor_4,1,15.062266834676947
67,sensor_4,2,12.427142580644901
67,sensor_4,3,14.815832258064392
67,sensor_4,4,9.361053118279367
67,sensor_4,5,13.523141532257853
67,sensor_4,6,11.315282795699142
67,sensor_4,7,17.625551182795505
67,sensor_4,8,20.241076989247752
67,sensor_4,9,18.9220445161293
67,sensor_4,10,28.1700866935481
67,sensor_5,1,0.0
67,sensor_5,2,0.0
67,sensor_5,3,0.0
67,sensor_5,4,0.0
67,sensor_5,5,0.0
67,sensor_5,6,0.0
67,sensor_5,7,0.0
67,sensor_5,8,0.0
67,sensor_5,9,0.0
67,sensor_5,10,0.0
67,sensor_6,1,0.0
67,sensor_6,2,0.0
67,sensor_6,3,3.2258064516115424e-06
67,sensor_6,4,0.0
67,sensor_6,5,0.0
67,sensor_6,6,0.0
67,sensor_6,7,0.0
67,sensor_6,8,0.0
67,sensor_6,9,0.0
67,sensor_6,10,0.0
67,sensor_7,1,0.20260927419354713
67,sensor_7,2,0.16510946236557883
67,sensor_7,3,0.27434666666667556
67,sensor_7,4,0.08428623655913982
67,sensor_7,5,0.10161290322581108
67,sensor_7,6,0.11174666666664837
67,sensor_7,7,0.17613612903225218
67,sensor_7,8,0.22795333333333506
67,sensor_7,9,0.1743169892473314
67,sensor_7,10,0.23344999999996904
67,sensor_8,1,0.0010079637096846168
67,sensor_8,2,0.0013647311827905142
67,sensor_8,3,0.0010989247311836735
67,sensor_8,4,0.0009262365591448003
67,sensor_8,5,0.0008129032257943967
67,sensor_8,6,0.0007991397849493726
67,sensor_8,7,0.0010412903225894361
67,sensor_8,8,0.001222365591384341
67,sensor_8,9,0.0008298924731273121
67,sensor_8,10,0.001645866935475935
67,sensor_9,1,13.321912500000384
67,sensor_9,2,15.22734451612639
67,sensor_9,3,10.741083655914395
67,sensor_9,4,10.859765806448912
67,sensor_9,5,12.17070231854779
67,sensor_9,6,15.120043225806972
67,sensor_9,7,7.678939569892806
67,sensor_9,8,25.243658064518073
67,sensor_9,9,11.83962924730954
67,sensor_9,10,15.620533870971878
67,sensor_10,1,0.0
67,sensor_10,2,0.0
67,sensor_10,3,0.0
67,sensor_10,4,0.0
67,sensor_10,5,0.0
67,sensor_10,6,0.0
67,sensor_10,7,0.0
67,sensor_10,8,0.0
67,sensor_10,9,0.0
67,sensor_10,10,0.0
67,sensor_11,1,0.011053931451612879
